pNN50,NN50,Rrmed,SDNN,RMSSD,SD1/SD2,LF/HF,VLF,PRV_LF,PRV_HF,SD1,SD2,NumSCR,AmpSCR,mTL,sdAmp,ctl25,ctl50,ctl75,ctl90,EDA_HF
0.138308012,0.039328363,0.976068069,0.771623895,0.84212609,0.130031777,0.018800394,0.330427437,0.643709289,0.110036026,0.86333678,0.481174051,0.357996912,0.675932293,0.873401885,0.487644497,0.455446757,0.589298574,0.458008624,0.377452898,0.495960232
0.229410147,0.91566663,0.647918932,0.336708805,0.293262003,0.346779535,0.353308185,0.020871295,0.076858794,0.478859269,0.989303001,0.84686886,0.314703336,0.347754025,0.173389803,0.799745497,0.641791996,0.985098371,0.564816483,0.929397194,0.697338683
0.299805639,0.109057991,0.094110842,0.734806008,0.917861299,0.574460022,0.376405927,0.767260738,0.187527975,0.907705002,0.066198558,0.811087556,0.576957936,0.429462426,0.498281836,0.500283401,0.72236467,0.645314485,0.254069208,0.128004588,0.782634844
0.81887136,0.15517815,0.204308207,0.116480942,0.808514046,0.075595878,0.267653495,0.642362988,0.280154451,0.908712825,0.703769427,0.779298357,0.897630961,0.256777542,0.906169315,0.484750052,0.645310558,0.920570177,0.250693106,0.200848225,0.380906345
0.472750701,0.728641743,0.372401563,0.26443349,0.537289029,0.819264687,0.171657447,0.080393559,0.862906935,0.257395789,0.931454313,0.42869048,0.430486162,0.178018447,0.698853985,0.426268654,0.006272996,0.470038526,0.891927554,0.962617423,0.10202185
0.086540775,0.909172134,0.15146767,0.949674118,0.664948143,0.82224448,0.313274283,0.278330919,0.698415136,0.941549599,0.334399103,0.780767547,0.350509524,0.86163958,0.855794045,0.922190936,0.387836596,0.203217148,0.443869084,0.603842823,0.134309503
0.980570755,0.511617761,0.672882943,0.069670735,0.395510401,0.044994946,0.832547615,0.671506414,0.347206071,0.296679813,0.981899261,0.328695042,0.499449452,0.293007808,0.295986767,0.222965605,0.631411145,0.241109971,0.575650086,0.234776163,0.851644528
0.284846169,0.488471183,0.860436302,0.597808309,0.572550137,0.241586895,0.467434527,0.265323476,0.019571886,0.352152286,0.680566878,0.450474333,0.865235277,0.988409116,0.91552733,0.158413358,0.879463507,0.650737868,0.166405853,0.113982091,0.07420844
0.792559203,0.6746097,0.680453118,0.112217627,0.17150361,0.856935731,0.827597318,0.454179733,0.559905696,0.42836681,0.744517927,0.020445223,0.93898583,0.661480928,0.722568212,0.047261615,0.302704558,0.535585878,0.314890131,0.362200126,0.869181398
0.979390069,0.343598794,0.960045731,0.13507297,0.758348873,0.041701681,0.411934621,0.249028131,0.942068837,0.159643776,0.035306016,0.623577942,0.658127251,0.663817069,0.758807157,0.647864631,0.863500889,0.623628467,0.180057301,0.492967111,0.814117714
0.128058506,0.987220841,0.985328404,0.825473025,0.221590526,0.806038579,0.898701022,0.700877662,0.295881556,0.814963689,0.311433086,0.583192459,0.183419888,0.770467943,0.785368025,0.127064816,0.294938277,0.628854416,0.52074128,0.277941691,0.872532881
0.915742323,0.771223301,0.708834056,0.774854771,0.671645331,0.697439368,0.810310954,0.484278311,0.005203657,0.197499384,0.378188485,0.157705842,0.761274918,0.565036347,0.221233755,0.017423977,0.470746871,0.339590044,0.397798869,0.597613161,0.651571004
0.700966659,0.094373862,0.519791431,0.454790543,0.113574152,0.937720253,0.3587228,0.899076895,0.699932942,0.850543793,0.602031284,0.160082875,0.271678509,0.258645543,0.149440532,0.9404299,0.304062147,0.315520962,0.16254566,0.579012171,0.034089535
0.664245234,0.630476083,0.385959896,0.091056536,0.833324659,0.564591079,0.53671022,0.614260615,0.247666307,0.170383112,0.211390223,0.442493182,0.976065114,0.664042702,0.271992036,0.20686711,0.872323653,0.354440229,0.92393321,0.810621763,0.791901749
0.452793761,0.759233546,0.148742469,0.53800063,0.576553967,0.183917663,0.995642664,0.748158308,0.125633631,0.882037301,0.115264246,0.948291622,0.672685701,0.995872071,0.959387512,0.166306501,0.948748077,0.880890321,0.693681835,0.880413614,0.071201233
0.193983276,0.002369229,0.739321838,0.867100976,0.213292665,0.384535297,0.067364398,0.530650637,0.666577636,0.160398871,0.86697406,0.622629515,0.210122516,0.663195936,0.84262996,0.333401778,0.860449181,0.965549986,0.659537189,0.759513716,0.377028262
0.769723769,0.455569727,0.263757055,0.727434824,0.61119924,0.488735282,0.91866238,0.245658195,0.981321719,0.568536889,0.508729256,0.003223037,0.396950762,0.033046954,0.748723747,0.938274192,0.823820205,0.575265185,0.095729212,0.757611973,0.928358348
0.243593267,0.991291361,0.774539485,0.606667266,0.203570454,0.560405321,0.830245161,0.98600303,0.939677807,0.223902895,0.350429749,0.894512259,0.020268429,0.733726714,0.230494579,0.537428168,0.410371736,0.015010957,0.892322475,0.370252648,0.863860193
0.543187426,0.704457688,0.77823767,0.489694538,0.406072326,0.184068797,0.291019978,0.334484087,0.286466439,0.291472402,0.718310773,0.233678834,0.077036151,0.566535835,0.195435898,0.954857207,0.692696605,0.268911006,0.136314521,0.752934524,0.718357526
0.338996013,0.380975905,0.257726367,0.457698957,0.561759928,0.051958582,0.909145707,0.31059154,0.719543467,0.145241413,0.273615806,0.771113849,0.166818762,0.317635904,0.626505655,0.920947849,0.723136869,0.887877947,0.869859385,0.591688352,0.079453375
0.662317055,0.202385015,0.863242692,0.86459346,0.161323409,0.069642633,0.867121412,0.285699544,0.220888581,0.048325553,0.271318294,0.783518582,0.669848036,0.486428027,0.857749104,0.588485128,0.253309136,0.069848582,0.900637474,0.506033513,0.261139685
0.635054479,0.518663576,0.235894765,0.085661043,0.865934268,0.635376312,0.189609834,0.215569195,0.107635795,0.547576516,0.439048786,0.872449594,0.933837297,0.773080566,0.659364733,0.037863263,0.555960533,0.603578527,0.367651273,0.944386628,0.547236833
0.22236188,0.116542283,0.76769569,0.264418818,0.732898459,0.16700409,0.996079968,0.235485585,0.220503917,0.585200306,0.323292237,0.451598496,0.612385018,0.029758468,0.731949177,0.844312128,0.913256754,0.405902372,0.231854934,0.175670889,0.129963573
0.242605096,0.112061764,0.765076576,0.287080104,0.494163866,0.350377947,0.182648073,0.508022587,0.309011516,0.372323509,0.362583316,0.825603272,0.100161664,0.432900519,0.484562411,0.987194738,0.504252566,0.779453917,0.141404965,0.947336337,0.945504565
0.976602257,0.086152876,0.36001915,0.975641929,0.772575939,0.127512721,0.64661722,0.026778833,0.589986292,0.624005084,0.250862312,0.995340879,0.857797166,0.855203964,0.929096772,0.501051662,0.75363531,0.330246683,0.339566083,0.97579047,0.149693403
0.034603917,0.576499912,0.832653141,0.301917489,0.959345043,0.069225861,0.205443272,0.312555108,0.368199695,0.134671233,0.923866412,0.063763144,0.829558643,0.46779041,0.262561088,0.178667908,0.162539279,0.375699732,0.15064096,0.39418523,0.716519623
0.624765391,0.288423798,0.612121791,0.773741797,0.101213121,0.141608271,0.740115393,0.475811831,0.610620367,0.636041115,0.841700199,0.713856317,0.677353786,0.46423813,0.64765736,0.624717682,0.886699625,0.970023746,0.36209367,0.751949397,0.162788319
0.270201997,0.651726166,0.815865332,0.47397969,0.822218492,0.455924389,0.31510386,0.097099418,0.434710344,0.301774766,0.019706761,0.822535567,0.494020428,0.970652805,0.744667793,0.545546064,0.633678204,0.787643332,0.11126574,0.796389122,0.250130197
0.776651584,0.242014749,0.97291415,0.185856324,0.277129509,0.942943446,0.47203469,0.617693052,0.108688632,0.204398328,0.490334294,0.259932102,0.316598907,0.140284496,0.637069459,0.851307603,0.173105487,0.824401498,0.246904965,0.204421163,0.656143506
0.155822259,0.25427693,0.367277679,0.178721396,0.508894746,0.145644517,0.275184326,0.346848125,0.560929396,0.636462703,0.001220074,0.048340268,0.426145334,0.186905721,0.008395156,0.047341709,0.634617482,0.35907326,0.872906559,0.929194896,0.557691536
0.395560127,0.117148392,0.17713499,0.062609865,0.880661059,0.137429669,0.771180681,0.626403744,0.563570582,0.453896451,0.927644338,0.474471028,0.572003023,0.799090905,0.021587802,0.528329546,0.117649829,0.647146071,0.639441915,0.893803286,0.141519642
0.459824508,0.064721665,0.144539542,0.671332099,0.665945346,0.156687923,0.661317111,0.396271032,0.845578281,0.45909828,0.055558102,0.486097545,0.996439016,0.639901837,0.111089209,0.849222727,0.765360092,0.078325019,0.721770075,0.710780624,0.843097424
0.835986701,0.692633489,0.122203908,0.398183946,0.417097332,0.460177027,0.729118964,0.255121226,0.742517446,0.43798562,0.628687331,0.169820831,0.703767676,0.931515334,0.00297403,0.25014053,0.724354004,0.088190104,0.161843745,0.458806195,0.479577231
0.337633986,0.220304517,0.235343579,0.596824927,0.254139412,0.792640367,0.10688069,0.004471506,0.643160936,0.30189832,0.523365225,0.638285047,0.355703508,0.380985275,0.851877028,0.527382558,0.341492755,0.099868266,0.460253196,0.184903917,0.451809673
0.912359503,0.040331599,0.742205258,0.739739642,0.507770505,0.448657745,0.060860617,0.766424958,0.930485305,0.746753553,0.147972415,0.792761789,0.426039788,0.473901471,0.396122388,0.214904954,0.233401295,0.218881565,0.663389263,0.97470962,0.963142132
0.262237425,0.03858682,0.807677087,0.762214982,0.478666228,0.313742404,0.100972659,0.062019735,0.968153202,0.775884909,0.214195727,0.186617628,0.304080681,0.526897958,0.827744994,0.175793448,0.654082884,0.416725332,0.950358598,0.687486387,0.808896207
0.606134205,0.926444696,0.937435812,0.343183929,0.869220882,0.615202193,0.127827022,0.070095034,0.213726558,0.502976656,0.585696634,0.126990445,0.139840495,0.180056829,0.489249187,0.697575695,0.230889724,0.637102507,0.148877397,0.877558223,0.365916713
0.290379016,0.734177957,0.439651451,0.470960702,0.479675158,0.146282655,0.141228115,0.607726748,0.25549002,0.934656359,0.428513945,0.137933516,0.505716884,0.763595588,0.60780137,0.413891838,0.58189817,0.42516272,0.103567712,0.144480636,0.568678679
0.793537934,0.898955607,0.198008708,0.597014271,0.978337237,0.347273115,0.476880446,0.989242473,0.408332643,0.989926716,0.034628747,0.660771281,0.437201083,0.942078289,0.720818473,0.810886998,0.56843282,0.065761145,0.887692389,0.129066592,0.206339155
0.354305574,0.488960828,0.530520516,0.182120725,0.113574344,0.332578208,0.727023883,0.818038041,0.322005612,0.318635989,0.594352666,0.999998385,0.153488516,0.246379939,0.090621618,0.080806877,0.054120238,0.408624542,0.402758822,0.146760834,0.633977299
0.885014649,0.897031933,0.892680127,0.472137159,0.860287771,0.85531528,0.616140458,0.525559563,0.235025744,0.985350614,0.56856445,0.004809252,0.763382457,0.115337782,0.392535098,0.710206278,0.819146752,0.468749156,0.288661474,0.828406309,0.576173388
0.055280577,0.983132895,0.74166855,0.66970126,0.700791399,0.202754015,0.485515821,0.951646968,0.128339755,0.405410395,0.222063392,0.28613232,0.834776179,0.702741652,0.246675713,0.938347695,0.078548493,0.092220192,0.605727792,0.9802192,0.415059896
0.580192013,0.087582522,0.988216456,0.868781033,0.894840928,0.610893425,0.191222099,0.351338963,0.415391298,0.764600647,0.601750781,0.384970075,0.48912618,0.250015426,0.710510998,0.452727199,0.022014642,0.018931591,0.610634004,0.091118878,0.795819211
0.779488636,0.79688866,0.539577637,0.593863077,0.133420453,0.90120187,0.198888077,0.779432348,0.333202742,0.701846449,0.769961691,0.72241256,0.153443752,0.809930907,0.780699464,0.776329719,0.969757701,0.173889783,0.453290955,0.988941474,0.231018224
0.110143406,0.542089661,0.849714504,0.474474803,0.685520521,0.592624327,0.854707444,0.10730567,0.126558284,0.024951579,0.87596303,0.524885952,0.462088983,0.975906593,0.841661893,0.865355813,0.049181098,0.197306763,0.00623141,0.662729508,0.407772738
0.590295645,0.611772891,0.981637944,0.971793517,0.248363914,0.321057948,0.979781652,0.503140042,0.970516777,0.476609095,0.661817383,0.750262711,0.560659435,0.276679265,0.629272095,0.916245684,0.798979193,0.505993569,0.326149785,0.690574246,0.5110953
0.227918994,0.908394293,0.404367637,0.399304098,0.379671195,0.192561312,0.94646778,0.497348821,0.603646482,0.431689898,0.986841936,0.225877915,0.71909395,0.363656575,0.901794624,0.079413351,0.00326039,0.764580286,0.954410316,0.900919216,0.583368406
0.328844631,0.404494575,0.935958241,0.1762143,0.901630309,0.752795548,0.734410959,0.959987354,0.274111319,0.647705298,0.107758245,0.317792231,0.058858987,0.589133086,0.391201735,0.763587496,0.096440406,0.745879727,0.263273925,0.453068534,0.068195645
0.779068732,0.551374833,0.201518871,0.59695056,0.22409722,0.022654398,0.824882979,0.931302752,0.364901979,0.714434786,0.078112332,0.293475317,0.843349815,0.91588362,0.493051171,0.134322532,0.128989187,0.587789974,0.127879348,0.123682148,0.417800531
0.230606604,0.155520346,0.395207195,0.398816041,0.672168098,0.08403437,0.777188358,0.563660904,0.770553954,0.311639925,0.523934628,0.448027198,0.030906657,0.163383817,0.237153963,0.883625321,0.128951546,0.135652094,0.618052146,0.766641123,0.305917916
0.247598911,0.290469438,0.017319217,0.460028927,0.292430305,0.987691905,0.711200743,0.766229666,0.31144355,0.428986721,0.084634297,0.132212689,0.451660465,0.9801862,0.52740062,0.671944283,0.128465444,0.988973014,0.54112741,0.151033102,0.346573219
0.877541184,0.650700416,0.768799046,0.43998579,0.861617081,0.308111576,0.588968586,0.481983676,0.770350313,0.87364129,0.026359022,0.274613913,0.380391962,0.876367782,0.145236238,0.988549356,0.391673536,0.908946606,0.974230733,0.294817893,0.307887487
0.879395671,0.955296879,0.913273994,0.753484909,0.736968032,0.960737489,0.630310299,0.095480853,0.613785475,0.830319377,0.848095509,0.966800335,0.163477535,0.755039205,0.735039472,0.065487477,0.441288798,0.531967035,0.739147583,0.453208546,0.014190092
0.69899076,0.119991959,0.00727133,0.773131327,0.909480146,0.362707163,0.043014122,0.575551998,0.461281299,0.11226107,0.882027525,0.756360409,0.556560401,0.979824348,0.441110127,0.98807392,0.194665268,0.018011951,0.017072392,0.667271174,0.171553583
0.14119482,0.765033487,0.119379607,0.890354601,0.369331327,0.540198626,0.461153901,0.277534355,0.916919241,0.835031186,0.199318437,0.099347743,0.540185424,0.222581135,0.831399912,0.595939538,0.446599066,0.324584613,0.996181064,0.275966842,0.19581705
0.637886183,0.014060867,0.240703691,0.82764695,0.951721084,0.937159176,0.700369351,0.330085811,0.985211684,0.395994517,0.293945672,0.450694214,0.592731379,0.194776154,0.663669995,0.819818568,0.422730847,0.369721668,0.518051928,0.758480843,0.324507087
0.670723483,0.340271713,0.637352462,0.350392985,0.661367196,0.65475794,0.947052586,0.573388154,0.79782461,0.739506484,0.229819868,0.592592064,0.128018176,0.405447296,0.756709622,0.362967218,0.502920186,0.442572494,0.192663482,0.267301003,0.595138569
0.3682463,0.788381298,0.015814643,0.054005406,0.275286534,0.275772565,0.64037079,0.863110791,0.94978577,0.583323744,0.509037134,0.396787303,0.20731541,0.291482158,0.489536681,0.186269546,0.932191058,0.093756405,0.433758618,0.744055223,0.483125764
0.285060824,0.699865182,0.305548861,0.718885021,0.081622849,0.372384517,0.522965348,0.557879457,0.08494771,0.373039442,0.749348118,0.896699669,0.95643116,0.954759613,0.537518084,0.893552549,0.165036086,0.513041578,0.026042794,0.385572489,0.170501131
0.150582613,0.819493329,0.328579978,0.897300331,0.834827698,0.725260395,0.491092114,0.127099916,0.30449664,0.471015464,0.610296266,0.941315779,0.91609614,0.521707112,0.574305649,0.62170169,0.105211975,0.605875429,0.702295905,0.978899174,0.952640981
0.453282476,0.28298019,0.680182664,0.69707736,0.375879582,0.482167777,0.536351862,0.471681704,0.576445044,0.741368527,0.707685457,0.33077684,0.572013164,0.688688245,0.839215936,0.008354687,0.372231655,0.723244099,0.836940942,0.555495848,0.163886374
0.63850483,0.365711956,0.15842836,0.156948877,0.918700779,0.38445028,0.062673539,0.522382594,0.485623629,0.708858449,0.682892007,0.667588547,0.428387387,0.745615502,0.429862884,0.251293508,0.640686926,0.208554657,0.211569345,0.537660694,0.363631453
0.955656511,0.452198331,0.611643103,0.003175271,0.119311701,0.656146148,0.085645384,0.700593298,0.072309762,0.523769431,0.331966216,0.881559055,0.916793579,0.292473218,0.984665922,0.978274368,0.94643038,0.805242994,0.361467219,0.009739137,0.515811915
0.631539268,0.39613395,0.317922766,0.447995293,0.262298949,0.089602362,0.664846438,0.771449294,0.488713643,0.852542618,0.013856616,0.625704414,0.331916573,0.230074425,0.188005153,0.888271533,0.819503549,0.432078246,0.154320232,0.874408147,0.035003839
0.380773209,0.641831706,0.305100943,0.468432194,0.473230454,0.504568605,0.122339765,0.196950839,0.271170132,0.864016321,0.522654348,0.401893393,0.169665759,0.849754094,0.607082765,0.360713364,0.516295596,0.441481497,0.145477119,0.661209978,0.798266416
0.023867633,0.164857691,0.61278446,0.780985379,0.851291803,0.639275174,0.486835369,0.563686406,0.849449628,0.373971652,0.091474616,0.853762798,0.817256599,0.82071801,0.274610418,0.743649977,0.667328932,0.169105784,0.712862424,0.936047659,0.574741165
0.109236591,0.438718235,0.76206769,0.001126003,0.384579296,0.1848129,0.537375446,0.731377686,0.302662703,0.857163942,0.315015431,0.367711872,0.353532647,0.922739147,0.743509742,0.778816768,0.698284066,0.934361435,0.407290546,0.664571597,0.827972551
0.846116652,0.84559182,0.621836352,0.467300477,0.476671844,0.831587557,0.910481017,0.823424065,0.716543504,0.763207258,0.700788524,0.489941853,0.994295835,0.772470038,0.770160328,0.791370718,0.839047807,0.855125023,0.345588681,0.65683994,0.026774983
0.840519512,0.99562143,0.056677323,0.209185131,0.660402839,0.297812232,0.280919562,0.659487374,0.801636946,0.534857981,0.17971117,0.091286209,0.446564965,0.435376811,0.968924822,0.46380267,0.085826217,0.543373073,0.314299767,0.249250195,0.721325853
0.116482016,0.678217535,0.688628747,0.688992843,0.380757093,0.498973151,0.502294651,0.262377268,0.225378064,0.005385824,0.543673264,0.436465379,0.548423836,0.813929437,0.760677636,0.45517735,0.542089723,0.222429709,0.335104716,0.462366765,0.676870617
0.232202721,0.009349472,0.209071604,0.203841902,0.646857281,0.999897168,0.616289796,0.351595899,0.902948389,0.173349197,0.153370641,0.750122136,0.892322661,0.372910773,0.125413071,0.933473979,0.86378479,0.868539149,0.609062539,0.403067897,0.535415396
0.030401926,0.628654064,0.802062807,0.553923729,0.064147399,0.882553658,0.373671922,0.340175277,0.420826691,0.212275964,0.355596692,0.954405767,0.539834711,0.844861163,0.811152982,0.656668908,0.153059035,0.57704683,0.405908865,0.779342661,0.54759345
0.891725113,0.369279321,0.395275819,0.354037701,0.688536944,0.618306101,0.725914106,0.827178483,0.206130717,0.701920206,0.743578197,0.127313738,0.819763264,0.322638828,0.213830149,0.910942671,0.049403424,0.123752449,0.641897911,0.687751824,0.355973367
0.371551465,0.203901307,0.306364452,0.144884817,0.494624035,0.116860056,0.100160273,0.7621388,0.576113884,0.682137668,0.320116014,0.331190284,0.61200117,0.285791141,0.387562882,0.498487908,0.760399915,0.58836093,0.723378176,0.602528775,0.632880813
0.85027193,0.260367987,0.361149779,0.752227455,0.898957308,0.392394496,0.884265139,0.316812449,0.342097603,0.569139788,0.980456362,0.175463245,0.557394131,0.812327728,0.110043625,0.16137969,0.929409953,0.785439329,0.234999544,0.193418643,0.613401397
0.719918141,0.352282987,0.160590089,0.023077474,0.641943513,0.849324885,0.639042351,0.764541371,0.987974864,0.180256701,0.08680921,0.304267195,0.135904794,0.392173918,0.606908843,0.619317286,0.076847769,0.097209714,0.311700148,0.02710142,0.765684266
0.632441579,0.869182602,0.237799908,0.49119586,0.641403076,0.087108187,0.12593286,0.053252246,0.179238183,0.51739832,0.415699462,0.636406551,0.125750213,0.764105289,0.50121801,0.518881448,0.124753065,0.646059702,0.057771454,0.544632177,0.900236514
0.848350384,0.94393165,0.432380973,0.583065128,0.817133857,0.818663538,0.541031893,0.770508867,0.249524421,0.507949244,0.476208462,0.377734236,0.633093887,0.812819347,0.916113472,0.775101673,0.26061908,0.398172879,0.253904691,0.731482987,0.826319993
0.961566314,0.095170362,0.589176956,0.124136483,0.018533274,0.184499034,0.893372905,0.132023915,0.307337596,0.197615751,0.701677901,0.700977847,0.685557911,0.801129597,0.117281958,0.713141906,0.954038743,0.649740587,0.625123928,0.428358938,0.427795352
0.545284194,0.056060959,0.569974653,0.543575675,0.723594376,0.335716933,0.287825025,0.085283761,0.514394645,0.69927461,0.794951285,0.582630207,0.073743414,0.334489522,0.172864363,0.567102379,0.206230186,0.072966409,0.439061175,0.147068152,0.381059641
0.183314489,0.597193867,0.975363927,0.58311053,0.216407513,0.678088836,0.028441251,0.823458021,0.429269455,0.074015256,0.944870198,0.575000652,0.469402553,0.016036606,0.870761539,0.968615162,0.897823714,0.463135689,0.154631203,0.982509119,0.416393751
0.764512655,0.807632326,0.066966052,0.855838502,0.314492021,0.989671046,0.710223197,0.00535158,0.951262426,0.449340075,0.087430498,0.753287141,0.338948901,0.363107265,0.755612677,0.431511894,0.109834069,0.210179634,0.891869496,0.187695326,0.769482133
0.077454095,0.99531647,0.401733818,0.018283403,0.552432088,0.105877586,0.736586766,0.50927332,0.785441843,0.178057889,0.656175281,0.518861239,0.083494988,0.541602895,0.429586995,0.764791097,0.050593612,0.855979261,0.081355745,0.990989266,0.481069301
0.263833103,0.815844141,0.911553059,0.300143489,0.612209412,0.561311692,0.75923049,0.879391144,0.934904447,0.051882104,0.244893773,0.730724871,0.954141077,0.547149925,0.220458101,0.544886903,0.068082598,0.263645586,0.417741645,0.733660366,0.037633707
0.910329547,0.411931647,0.458189543,0.869893771,0.428324097,0.257456387,0.275575475,0.322287603,0.365218242,0.784022879,0.952962221,0.805177552,0.427725084,0.330224738,0.963791904,0.204757928,0.525137231,0.869933844,0.291713731,0.483666598,0.914743261
0.804723076,0.341582476,0.639315273,0.582109068,0.476316821,0.593452919,0.492185805,0.537746945,0.23277888,0.592966779,0.28342454,0.676375317,0.117753817,0.940343014,0.171557476,0.974294625,0.603544574,0.333295381,0.081782583,0.215191511,0.099252453
0.426002596,0.138547828,0.191608593,0.009252356,0.400574205,0.8017521,0.801307897,0.969786843,0.695722542,0.157491235,0.073074061,0.950204031,0.113969301,0.501298401,0.03466115,0.401830832,0.693087417,0.507352596,0.334735707,0.524051131,0.274395365
0.240657408,0.123079947,0.276378973,0.27978928,0.342969151,0.210881808,0.373175883,0.213339524,0.968678542,0.414964484,0.994594162,0.891775481,0.387846676,0.03803864,0.336252925,0.614591489,0.380907662,0.827575459,0.34187467,0.956197846,0.457205603
0.79588668,0.410547669,0.123679651,0.767782864,0.440040125,0.960968761,0.542085079,0.180740593,0.147123841,0.205028712,0.966025317,0.014550266,0.729330627,0.64175305,0.806918214,0.966333607,0.828823835,0.120225201,0.777209382,0.949397205,0.620466057
0.384071386,0.539506357,0.417197679,0.436042803,0.394837672,0.171962609,0.16954291,0.372330316,0.496482914,0.536051304,0.893506848,0.963564166,0.921840049,0.4715138,0.934401613,0.896583188,0.542729266,0.738931519,0.116773154,0.090614947,0.395801214
0.447452146,0.1023871,0.085511909,0.493562488,0.055043612,0.719803648,0.380885535,0.940549161,0.188352443,0.836195907,0.179369078,0.730686162,0.998407992,0.047884297,0.280892096,0.280097758,0.367202327,0.390106514,0.145596889,0.472894419,0.041838166
0.064984808,0.70540739,0.97164451,0.7807128,0.249856996,0.526095855,0.310774532,0.089412809,0.263383133,0.059947693,0.035350655,0.048735807,0.880238204,0.779122033,0.334861086,0.692246237,0.961172332,0.320530838,0.116794348,0.410642959,0.524970863
0.311580194,0.758654978,0.249924948,0.813213595,0.16206184,0.57405628,0.026575034,0.562559152,0.043768054,0.058319214,0.466279447,0.271489802,0.152095437,0.020584179,0.704310397,0.040263905,0.789935226,0.165427057,0.308440703,0.055996816,0.995468952
0.601705809,0.588233423,0.286273894,0.002305365,0.221869536,0.432405281,0.815472533,0.236976347,0.720442099,0.308015843,0.039074771,0.147498821,0.204431711,0.738120243,0.924549265,0.19534737,0.844844825,0.711965658,0.027375627,0.773344556,0.159811355
0.883522261,0.324738922,0.734799076,0.529478158,0.000381359,0.814454082,0.906983595,0.059270028,0.030392775,0.80839967,0.823378934,0.149006505,0.57324947,0.729232,0.591144821,0.290313089,0.65534291,0.556849356,0.691422142,0.483767998,0.855094608
0.270171283,0.353100979,0.281019863,0.911315021,0.395929146,0.649539414,0.318099461,0.954410759,0.872284222,0.693087955,0.514557799,0.035681715,0.821868893,0.807508964,0.123072391,0.218262864,0.03413496,0.330819017,0.624332066,0.136548903,0.111692709
0.438411637,0.376529055,0.155595261,0.740625349,0.267311486,0.362462809,0.083373728,0.822717235,0.754227494,0.31400701,0.200181344,0.158544764,0.92369503,0.16725278,0.481612094,0.20804234,0.687544418,0.001425856,0.911574068,0.118353666,0.668001855
0.050837218,0.720304333,0.686680205,0.469766277,0.014528219,0.587059853,0.152862495,0.171026888,0.251290824,0.841575474,0.31371349,0.252921356,0.816351949,0.394126148,0.254852347,0.098226751,0.890901627,0.337258578,0.284612585,0.920492292,0.385479858
0.051539526,0.421739418,0.127925841,0.362018588,0.882541355,0.587272424,0.333765967,0.882574765,0.656377511,0.499687007,0.928611669,0.840009264,0.877285696,0.206516621,0.838078839,0.005380259,0.440875985,0.15376892,0.20899749,0.803378734,0.192083955
0.931835591,0.65911725,0.491008911,0.780401607,0.698758179,0.975031439,0.002201541,0.252568969,0.584554975,0.171199989,0.095126311,0.195284321,0.762147875,0.133127387,0.572247571,0.291867196,0.644182027,0.918385854,0.781112033,0.373632723,0.65767652
0.161969398,0.198111304,0.800982894,0.934037468,0.234089747,0.202769426,0.850930519,0.73458206,0.193828369,0.520465523,0.459993419,0.103159363,0.462768504,0.272376008,0.333689141,0.092368699,0.221753754,0.481481476,0.180971352,0.768910149,0.966378317
0.143705132,0.646977276,0.860553597,0.110838374,0.224113186,0.865517635,0.961268104,0.075864142,0.358272286,0.977858428,0.200491127,0.725758445,0.381193416,0.497875637,0.012804041,0.184535467,0.903035388,0.209451911,0.063517605,0.798648095,0.698853024
0.776486677,0.221616463,0.617613973,0.902123411,0.645436391,0.405561106,0.906821596,0.338072296,0.947833709,0.994661367,0.718120188,0.498825126,0.544632998,0.611336468,0.362821303,0.952507266,0.670558906,0.857827862,0.710697914,0.127521471,0.982132804
0.708545121,0.268111156,0.731887732,0.213155959,0.030318384,0.352573086,0.556343855,0.627645579,0.541127881,0.915247424,0.134501088,0.289727609,0.69031985,0.23790834,0.835289053,0.368621969,0.328025108,0.778297711,0.644301865,0.868771027,0.48354508
0.302836787,0.532858992,0.908269702,0.661545481,0.623621667,0.579295082,0.570132541,0.936513105,0.088877923,0.234893971,0.701136255,0.402564272,0.704638899,0.978346448,0.271406049,0.749026265,0.414424183,0.689708,0.718981973,0.410503411,0.024325568
0.887472567,0.727959202,0.5372376,0.945432381,0.707445242,0.466005127,0.734436403,0.731021276,0.440199952,0.41973638,0.548838331,0.259141891,0.44753618,0.8076664,0.361965678,0.728823838,0.399464522,0.775169721,0.125383288,0.000510488,0.265417097
0.216511209,0.592336724,0.012448915,0.974794745,0.390151897,0.445975262,0.1533048,0.865981314,0.929576466,0.888802274,0.036975695,0.514730829,0.927310427,0.103240427,0.518740051,0.200545862,0.678233087,0.573575501,0.125772788,0.769764957,0.047762771
0.230690931,0.997241423,0.316255788,0.166350205,0.164252465,0.59577875,0.830216968,0.545491417,0.473219505,0.62014206,0.276580694,0.50639686,0.113904647,0.888416744,0.202984652,0.755891757,0.966974098,0.650521532,0.731645883,0.00762614,0.850204708
0.786335738,0.679153098,0.413979673,0.200730447,0.216376933,0.196834631,0.893477826,0.752464089,0.673957993,0.338294192,0.66256354,0.625385482,0.367896823,0.174138996,0.674681876,0.722490235,0.81730586,0.201971703,0.13722688,0.444584353,0.695170525
0.193097177,0.826239007,0.112423095,0.020619109,0.574358303,0.709361481,0.53186611,0.341154159,0.001674144,0.044544812,0.258189442,0.499244676,0.196839748,0.927431379,0.644275149,0.137135001,0.805986194,0.90426894,0.166576329,0.719496764,0.99777276
